,datetime,LAKE_BILLY_CHINOOK_NEAR_CULVER__OR.
994,2013-09-21,1944.32
995,2013-09-22,1944.32
996,2013-09-23,1944.32
997,2013-09-24,1944.35
998,2013-09-25,1944.35
999,2013-09-26,1944.28
1000,2013-09-27,1944.18
1001,2013-09-28,1944.17
1002,2013-09-29,1944.39
1003,2013-09-30,1944.45
1004,2013-10-01,1944.33
1005,2013-10-02,1944.19
1006,2013-10-03,1943.89
1007,2013-10-04,1943.87
1008,2013-10-05,1943.69
1009,2013-10-06,1943.63
1010,2013-10-07,1943.72
1011,2013-10-08,1943.64
1012,2013-10-09,1943.77
1013,2013-10-10,1943.78
1014,2013-10-11,1943.58
1015,2013-10-12,1943.57
1016,2013-10-13,1943.55
1017,2013-10-14,1943.51
1018,2013-10-15,1943.4
1019,2013-10-16,1943.49
1020,2013-10-17,1943.49
1021,2013-10-18,1943.57
1022,2013-10-19,1943.52
1023,2013-10-20,1943.62
1024,2013-10-21,1943.54
1025,2013-10-22,1943.5
1026,2013-10-23,1943.54
1027,2013-10-24,1943.45
1028,2013-10-25,1943.4
1029,2013-10-26,1943.49
1030,2013-10-27,1943.56
1031,2013-10-28,1943.51
1032,2013-10-29,1943.52
1033,2013-10-30,1943.44
1034,2013-10-31,1943.41
1035,2013-11-01,1943.33
1036,2013-11-02,1943.27
1037,2013-11-03,1943.19
1038,2013-11-04,1943.08
1039,2013-11-05,1943.03
1040,2013-11-06,1943.1
1041,2013-11-07,1942.94
1042,2013-11-08,1942.97
1043,2013-11-09,1942.94
1044,2013-11-10,1942.72
1045,2013-11-11,1942.66
1046,2013-11-12,1942.61
1047,2013-11-13,1942.4
1048,2013-11-14,1942.49
1049,2013-11-15,1942.33
1050,2013-11-16,1942.34
1051,2013-11-17,1942.4
1052,2013-11-18,1942.41
1053,2013-11-19,1942.34
1054,2013-11-20,1942.34
1055,2013-11-21,1942.27
1056,2013-11-22,1942.28
1057,2013-11-23,1942.37
1058,2013-11-24,1942.42
1059,2013-11-25,1942.5
1060,2013-11-26,1942.64
1061,2013-11-27,1942.53
1062,2013-11-28,1942.52
1063,2013-11-29,1942.49
1064,2013-11-30,1942.51
1065,2013-12-01,1942.47
1066,2013-12-02,1942.82
1067,2013-12-03,1942.91
1068,2013-12-04,1942.77
1069,2013-12-05,1942.7
1070,2013-12-06,1942.63
1071,2013-12-07,1942.565
1072,2013-12-08,1942.5
1073,2013-12-09,1942.435
1074,2013-12-10,1942.37
1075,2013-12-11,1942.31
1076,2013-12-12,1942.29
1077,2013-12-13,1942.14
1078,2013-12-14,1942.14
1079,2013-12-15,1942.14
1080,2013-12-16,1942.04
1081,2013-12-17,1942.0
1082,2013-12-18,1942.06
1083,2013-12-19,1941.97
1084,2013-12-20,1942.08
1085,2013-12-21,1942.08
1086,2013-12-22,1942.19
1087,2013-12-23,1942.31
1088,2013-12-24,1942.22
1089,2013-12-25,1942.25
1090,2013-12-26,1942.22
1091,2013-12-27,1942.31
1092,2013-12-28,1942.25
1093,2013-12-29,1942.26
1094,2013-12-30,1942.26
1095,2013-12-31,1942.29
1096,2014-01-01,1942.32
1097,2014-01-02,1942.38
1098,2014-01-03,1942.35
1099,2014-01-04,1942.32
1100,2014-01-05,1942.38
1101,2014-01-06,1942.31
1102,2014-01-07,1942.34
1103,2014-01-08,1942.36
1104,2014-01-09,1942.32
1105,2014-01-10,1942.25
1106,2014-01-11,1942.35
1107,2014-01-12,1942.47
1108,2014-01-13,1942.43
1109,2014-01-14,1942.42
1110,2014-01-15,1942.47
1111,2014-01-16,1942.54
1112,2014-01-17,1942.44
1113,2014-01-18,1942.48
1114,2014-01-19,1942.47
1115,2014-01-20,1942.37
1116,2014-01-21,1942.33
1117,2014-01-22,1942.3
1118,2014-01-23,1942.28
1119,2014-01-24,1942.16
1120,2014-01-25,1942.24
1121,2014-01-26,1942.33
1122,2014-01-27,1942.28
1123,2014-01-28,1942.32
1124,2014-01-29,1942.59
1125,2014-01-30,1942.67
1126,2014-01-31,1942.86
1127,2014-02-01,1942.71
1128,2014-02-02,1942.71
1129,2014-02-03,1942.67
1130,2014-02-04,1942.62
1131,2014-02-05,1942.54
1132,2014-02-06,1942.5066666666667
1133,2014-02-07,1942.4733333333334
1134,2014-02-08,1942.44
1135,2014-02-09,1942.17
1136,2014-02-10,1941.98
1137,2014-02-11,1942.01
1138,2014-02-12,1942.08
1139,2014-02-13,1942.28
1140,2014-02-14,1942.54
1141,2014-02-15,1942.42
1142,2014-02-16,1942.06
1143,2014-02-17,1941.61
1144,2014-02-18,1941.18
1145,2014-02-19,1941.01
1146,2014-02-20,1940.78
1147,2014-02-21,1940.34
1148,2014-02-22,1940.25
1149,2014-02-23,1940.35
1150,2014-02-24,1940.51
1151,2014-02-25,1940.55
1152,2014-02-26,1940.64
1153,2014-02-27,1940.72
1154,2014-02-28,1940.55
1155,2014-03-01,1940.64
1156,2014-03-02,1940.92
1157,2014-03-03,1941.12
1158,2014-03-04,1941.1
1159,2014-03-05,1941.34
1160,2014-03-06,1941.89
1161,2014-03-07,1942.19
1162,2014-03-08,1942.4
1163,2014-03-09,1942.89
1164,2014-03-10,1943.15
1165,2014-03-11,1943.1
1166,2014-03-12,1942.96
1167,2014-03-13,1942.76
1168,2014-03-14,1942.34
1169,2014-03-15,1942.11
1170,2014-03-16,1942.22
1171,2014-03-17,1941.95
1172,2014-03-18,1942.19
1173,2014-03-19,1942.08
1174,2014-03-20,1941.94
1175,2014-03-21,1941.87
1176,2014-03-22,1941.64
1177,2014-03-23,1941.9
1178,2014-03-24,1942.06
1179,2014-03-25,1941.84
1180,2014-03-26,1942.03
1181,2014-03-27,1941.89
1182,2014-03-28,1942.11
1183,2014-03-29,1942.19
1184,2014-03-30,1942.42
1185,2014-03-31,1942.44
1186,2014-04-01,1942.8
1187,2014-04-02,1942.65
1188,2014-04-03,1942.58
1189,2014-04-04,1942.24
1190,2014-04-05,1942.28
1191,2014-04-06,1942.12
1192,2014-04-07,1942.87
1193,2014-04-08,1942.91
1194,2014-04-09,1942.96
1195,2014-04-10,1943.05
1196,2014-04-11,1943.22
1197,2014-04-12,1943.48
1198,2014-04-13,1943.78
1199,2014-04-14,1943.79
1200,2014-04-15,1943.84
1201,2014-04-16,1944.09
1202,2014-04-17,1943.85
1203,2014-04-18,1943.68
1204,2014-04-19,1944.13
1205,2014-04-20,1944.33
1206,2014-04-21,1944.27
1207,2014-04-22,1944.29
1208,2014-04-23,1944.55
1209,2014-04-24,1944.71
1210,2014-04-25,1944.81
1211,2014-04-26,1944.64
1212,2014-04-27,1944.9
1213,2014-04-28,1944.81
1214,2014-04-29,1944.67
1215,2014-04-30,1944.49
1216,2014-05-01,1944.5
1217,2014-05-02,1944.5
1218,2014-05-03,1944.4
1219,2014-05-04,1944.66
1220,2014-05-05,1944.71
1221,2014-05-06,1944.69
1222,2014-05-07,1944.56
1223,2014-05-08,1944.52
1224,2014-05-09,1944.54
1225,2014-05-10,1944.56
1226,2014-05-11,1944.53
1227,2014-05-12,1944.46
1228,2014-05-13,1944.45
1229,2014-05-14,1944.68
1230,2014-05-15,1944.7
1231,2014-05-16,1944.76
1232,2014-05-17,1944.58
1233,2014-05-18,1944.68
1234,2014-05-19,1944.58
1235,2014-05-20,1944.54
1236,2014-05-21,1944.52
1237,2014-05-22,1944.56
1238,2014-05-23,1944.6
1239,2014-05-24,1944.61
1240,2014-05-25,1944.66
1241,2014-05-26,1944.63
1242,2014-05-27,1944.79
1243,2014-05-28,1944.8
1244,2014-05-29,1944.57
1245,2014-05-30,1944.39
1246,2014-05-31,1944.55
1247,2014-06-01,1944.47
1248,2014-06-02,1944.63
1249,2014-06-03,1944.58
1250,2014-06-04,1944.65
1251,2014-06-05,1944.55
1252,2014-06-06,1944.49
1253,2014-06-07,1944.59
1254,2014-06-08,1944.65
1255,2014-06-09,1944.63
1256,2014-06-10,1944.73
1257,2014-06-11,1944.54
1258,2014-06-12,1944.58
1259,2014-06-13,1944.52
1260,2014-06-14,1944.56
1261,2014-06-15,1944.55
1262,2014-06-16,1944.55
1263,2014-06-17,1944.5
1264,2014-06-18,1944.46
1265,2014-06-19,1944.47
1266,2014-06-20,1944.51
1267,2014-06-21,1944.32
1268,2014-06-22,1944.31
1269,2014-06-23,1944.74
1270,2014-06-24,1944.5
1271,2014-06-25,1944.7
1272,2014-06-26,1944.78
1273,2014-06-27,1944.93
1274,2014-06-28,1944.73
1275,2014-06-29,1944.61
1276,2014-06-30,1944.56
1277,2014-07-01,1944.46
1278,2014-07-02,1944.48
1279,2014-07-03,1944.55
1280,2014-07-04,1944.54
1281,2014-07-05,1944.49
1282,2014-07-06,1944.6
1283,2014-07-07,1944.52
1284,2014-07-08,1944.65
1285,2014-07-09,1944.67
1286,2014-07-10,1944.58
1287,2014-07-11,1944.58
1288,2014-07-12,1944.59
1289,2014-07-13,1944.59
1290,2014-07-14,1944.52
1291,2014-07-15,1944.78
1292,2014-07-16,1944.8
1293,2014-07-17,1944.67
1294,2014-07-18,1944.51
1295,2014-07-19,1944.61
1296,2014-07-20,1944.61
1297,2014-07-21,1944.58
1298,2014-07-22,1944.55
1299,2014-07-23,1944.67
1300,2014-07-24,1944.59
1301,2014-07-25,1944.68
1302,2014-07-26,1944.53
1303,2014-07-27,1944.48
1304,2014-07-28,1944.46
1305,2014-07-29,1944.55
1306,2014-07-30,1944.61
1307,2014-07-31,1944.58
1308,2014-08-01,1944.48
1309,2014-08-02,1944.51
1310,2014-08-03,1944.46
1311,2014-08-04,1944.55
1312,2014-08-05,1944.5
1313,2014-08-06,1944.48
1314,2014-08-07,1944.52
1315,2014-08-08,1944.61
1316,2014-08-09,1944.59
1317,2014-08-10,1944.55
1318,2014-08-11,1944.64
1319,2014-08-12,1944.59
1320,2014-08-13,1944.67
1321,2014-08-14,1944.59
1322,2014-08-15,1944.52
1323,2014-08-16,1944.43
1324,2014-08-17,1944.44
1325,2014-08-18,1944.37
1326,2014-08-19,1944.43
1327,2014-08-20,1944.41
1328,2014-08-21,1944.45
1329,2014-08-22,1944.38
1330,2014-08-23,1944.41
1331,2014-08-24,1944.61
1332,2014-08-25,1944.48
1333,2014-08-26,1944.51
1334,2014-08-27,1944.5
1335,2014-08-28,1944.48
1336,2014-08-29,1944.42
1337,2014-08-30,1944.4
1338,2014-08-31,1944.52
1339,2014-09-01,1944.48
1340,2014-09-02,1944.65
1341,2014-09-03,1944.57
1342,2014-09-04,1944.46
1343,2014-09-05,1944.46
1344,2014-09-06,1944.53
1345,2014-09-07,1944.58
1346,2014-09-08,1944.56
1347,2014-09-09,1944.56
1348,2014-09-10,1944.48
1349,2014-09-11,1944.49
1350,2014-09-12,1944.49
1351,2014-09-13,1944.72
1352,2014-09-14,1944.61
1353,2014-09-15,1944.5
1354,2014-09-16,1944.49
1355,2014-09-17,1944.48
1356,2014-09-18,1944.47
1357,2014-09-19,1944.29
1358,2014-09-20,1944.31
1359,2014-09-21,1944.36
1360,2014-09-22,1944.29
1361,2014-09-23,1944.08
1362,2014-09-24,1944.1
1363,2014-09-25,1944.08
1364,2014-09-26,1943.98
1365,2014-09-27,1943.92
1366,2014-09-28,1943.96
1367,2014-09-29,1943.97
1368,2014-09-30,1943.94
1369,2014-10-01,1943.84
1370,2014-10-02,1943.83
1371,2014-10-03,1943.74
1372,2014-10-04,1943.78
1373,2014-10-05,1943.84
1374,2014-10-06,1943.8
1375,2014-10-07,1943.84
1376,2014-10-08,1943.66
1377,2014-10-09,1943.6
1378,2014-10-10,1943.59
1379,2014-10-11,1943.59
1380,2014-10-12,1943.59
1381,2014-10-13,1943.55
1382,2014-10-14,1943.53
1383,2014-10-15,1943.49
1384,2014-10-16,1943.49
1385,2014-10-17,1943.48
1386,2014-10-18,1943.78
1387,2014-10-19,1943.75
1388,2014-10-20,1943.76
1389,2014-10-21,1943.77
1390,2014-10-22,1943.81
1391,2014-10-23,1943.85
1392,2014-10-24,1943.86
1393,2014-10-25,1943.9
1394,2014-10-26,1943.86
1395,2014-10-27,1943.78
1396,2014-10-28,1944.05
1397,2014-10-29,1944.14
1398,2014-10-30,1944.4
1399,2014-10-31,1944.23
1400,2014-11-01,1944.23
1401,2014-11-02,1944.16
1402,2014-11-03,1944.04
1403,2014-11-04,1943.91
1404,2014-11-05,1943.85
1405,2014-11-06,1943.77
1406,2014-11-07,1943.72
1407,2014-11-08,1943.63
1408,2014-11-09,1943.52
1409,2014-11-10,1943.44
1410,2014-11-11,1943.4
1411,2014-11-12,1943.33
1412,2014-11-13,1943.46
1413,2014-11-14,1943.43
1414,2014-11-15,1943.3325
1415,2014-11-16,1943.2350000000001
1416,2014-11-17,1943.1375
1417,2014-11-18,1943.04
1418,2014-11-19,1942.97
1419,2014-11-20,1942.88
1420,2014-11-21,1942.73
1421,2014-11-22,1942.98
1422,2014-11-23,1942.81
1423,2014-11-24,1942.86
1424,2014-11-25,1942.7
1425,2014-11-26,1942.68
1426,2014-11-27,1942.67
1427,2014-11-28,1942.99
1428,2014-11-29,1943.04
1429,2014-11-30,1942.85
1430,2014-12-01,1942.78
1431,2014-12-02,1942.65
1432,2014-12-03,1942.6
1433,2014-12-04,1942.5
1434,2014-12-05,1942.27
1435,2014-12-06,1942.17
1436,2014-12-07,1942.09
1437,2014-12-08,1942.0
1438,2014-12-09,1941.93
1439,2014-12-10,1941.88
1440,2014-12-11,1941.91
1441,2014-12-12,1941.75
1442,2014-12-13,1941.58
1443,2014-12-14,1941.46
1444,2014-12-15,1941.36
1445,2014-12-16,1941.23
1446,2014-12-17,1941.21
1447,2014-12-18,1941.3
1448,2014-12-19,1941.62
1449,2014-12-20,1941.71
1450,2014-12-21,1942.49
1451,2014-12-22,1943.08
1452,2014-12-23,1942.85
1453,2014-12-24,1942.77
1454,2014-12-25,1942.43
1455,2014-12-26,1941.97
1456,2014-12-27,1941.78
1457,2014-12-28,1941.63
1458,2014-12-29,1941.67
1459,2014-12-30,1941.42
1460,2014-12-31,1941.17
1461,2015-01-01,1940.92
1462,2015-01-02,1940.89
1463,2015-01-03,1940.55
1464,2015-01-04,1940.35
1465,2015-01-05,1940.35
1466,2015-01-06,1940.08
1467,2015-01-07,1939.98
1468,2015-01-08,1939.94
1469,2015-01-09,1940.06
1470,2015-01-10,1940.12
1471,2015-01-11,1940.06
1472,2015-01-12,1940.07
1473,2015-01-13,1940.03
1474,2015-01-14,1940.01
1475,2015-01-15,1940.32
1476,2015-01-16,1940.47
1477,2015-01-17,1940.6
1478,2015-01-18,1940.82
1479,2015-01-19,1940.78
1480,2015-01-20,1940.66
1481,2015-01-21,1940.44
1482,2015-01-22,1940.45
1483,2015-01-23,1940.31
1484,2015-01-24,1940.28
1485,2015-01-25,1940.24
1486,2015-01-26,1940.26
1487,2015-01-27,1940.18
1488,2015-01-28,1940.25
1489,2015-01-29,1940.28
1490,2015-01-30,1940.42
1491,2015-01-31,1940.45
1492,2015-02-01,1940.63
1493,2015-02-02,1940.61
1494,2015-02-03,1940.73
1495,2015-02-04,1940.83
1496,2015-02-05,1940.92
1497,2015-02-06,1940.66
1498,2015-02-07,1941.02
1499,2015-02-08,1941.08
1500,2015-02-09,1941.21
1501,2015-02-10,1941.29
1502,2015-02-11,1941.3
1503,2015-02-12,1941.49
1504,2015-02-13,1941.26
1505,2015-02-14,1941.17
1506,2015-02-15,1941.21
1507,2015-02-16,1941.16
1508,2015-02-17,1941.15
1509,2015-02-18,1941.41
1510,2015-02-19,1941.41
1511,2015-02-20,1941.6
1512,2015-02-21,1941.69
1513,2015-02-22,1941.29
1514,2015-02-23,1941.49
1515,2015-02-24,1941.67
1516,2015-02-25,1941.49
1517,2015-02-26,1941.64
1518,2015-02-27,1941.64
1519,2015-02-28,1941.7
1520,2015-03-01,1941.76
1521,2015-03-02,1941.82
1522,2015-03-03,1942.04
1523,2015-03-04,1942.16
1524,2015-03-05,1942.29
1525,2015-03-06,1942.49
1526,2015-03-07,1942.6
1527,2015-03-08,1942.72
1528,2015-03-09,1942.95
1529,2015-03-10,1942.88
1530,2015-03-11,1942.89
1531,2015-03-12,1942.95
1532,2015-03-13,1943.0
1533,2015-03-14,1943.37
1534,2015-03-15,1943.68
1535,2015-03-16,1943.71
1536,2015-03-17,1943.8
1537,2015-03-18,1943.72
1538,2015-03-19,1943.73
1539,2015-03-20,1943.74
1540,2015-03-21,1943.73
1541,2015-03-22,1943.72
1542,2015-03-23,1943.71
1543,2015-03-24,1943.77
1544,2015-03-25,1943.83
1545,2015-03-26,1943.7
1546,2015-03-27,1943.64
1547,2015-03-28,1943.72
1548,2015-03-29,1943.77
1549,2015-03-30,1943.67
1550,2015-03-31,1943.54
1551,2015-04-01,1943.63
1552,2015-04-02,1943.55
1553,2015-04-03,1943.5
1554,2015-04-04,1943.56
1555,2015-04-05,1943.58
1556,2015-04-06,1943.68
1557,2015-04-07,1943.71
1558,2015-04-08,1943.72
1559,2015-04-09,1943.68
1560,2015-04-10,1943.66
1561,2015-04-11,1943.84
1562,2015-04-12,1943.69
1563,2015-04-13,1943.83
1564,2015-04-14,1943.88
1565,2015-04-15,1943.96
1566,2015-04-16,1943.98
1567,2015-04-17,1944.03
1568,2015-04-18,1944.01
1569,2015-04-19,1944.2
1570,2015-04-20,1944.29
1571,2015-04-21,1944.28
1572,2015-04-22,1944.35
1573,2015-04-23,1944.4
1574,2015-04-24,1944.54
1575,2015-04-25,1944.61
1576,2015-04-26,1944.57
1577,2015-04-27,1944.55
1578,2015-04-28,1944.55
1579,2015-04-29,1944.58
1580,2015-04-30,1944.55
1581,2015-05-01,1944.56
1582,2015-05-02,1944.5
1583,2015-05-03,1944.51
1584,2015-05-04,1944.7
1585,2015-05-05,1944.43
1586,2015-05-06,1944.51
1587,2015-05-07,1944.62
1588,2015-05-08,1944.49
1589,2015-05-09,1944.53
1590,2015-05-10,1944.65
1591,2015-05-11,1944.75
1592,2015-05-12,1944.74
1593,2015-05-13,1944.6
1594,2015-05-14,1944.64
1595,2015-05-15,1944.54
1596,2015-05-16,1944.5
1597,2015-05-17,1944.71
1598,2015-05-18,1944.69
1599,2015-05-19,1944.69
1600,2015-05-20,1944.69
1601,2015-05-21,1944.76
1602,2015-05-22,1944.68
1603,2015-05-23,1944.47
1604,2015-05-24,1944.36
1605,2015-05-25,1944.54
1606,2015-05-26,1944.44
1607,2015-05-27,1944.29
1608,2015-05-28,1944.33
1609,2015-05-29,1944.39
1610,2015-05-30,1944.38
1611,2015-05-31,1944.47
1612,2015-06-01,1944.48
1613,2015-06-02,1944.44
1614,2015-06-03,1944.63
1615,2015-06-04,1944.63
1616,2015-06-05,1944.45
1617,2015-06-06,1944.39
1618,2015-06-07,1944.48
1619,2015-06-08,1944.57
1620,2015-06-09,1944.62
1621,2015-06-10,1944.62
1622,2015-06-11,1944.5
1623,2015-06-12,1944.33
1624,2015-06-13,1944.42
1625,2015-06-14,1944.44
1626,2015-06-15,1944.45
1627,2015-06-16,1944.41
1628,2015-06-17,1944.34
1629,2015-06-18,1944.47
1630,2015-06-19,1944.46
1631,2015-06-20,1944.45
1632,2015-06-21,1944.48
1633,2015-06-22,1944.57
1634,2015-06-23,1944.55
1635,2015-06-24,1944.55
1636,2015-06-25,1944.52
1637,2015-06-26,1944.5
1638,2015-06-27,1944.46
1639,2015-06-28,1944.53
1640,2015-06-29,1944.53
1641,2015-06-30,1944.52
1642,2015-07-01,1944.42
1643,2015-07-02,1944.4
1644,2015-07-03,1944.44
1645,2015-07-04,1944.39
1646,2015-07-05,1944.55
1647,2015-07-06,1944.55
1648,2015-07-07,1944.53
1649,2015-07-08,1944.53
1650,2015-07-09,1944.54
1651,2015-07-10,1944.57
1652,2015-07-11,1944.62
1653,2015-07-12,1944.51
1654,2015-07-13,1944.49
1655,2015-07-14,1944.53
1656,2015-07-15,1944.54
1657,2015-07-16,1944.67
1658,2015-07-17,1944.43
1659,2015-07-18,1944.44
1660,2015-07-19,1944.55
1661,2015-07-20,1944.55
1662,2015-07-21,1944.67
1663,2015-07-22,1944.35
1664,2015-07-23,1944.36
1665,2015-07-24,1944.53
1666,2015-07-25,1944.47
1667,2015-07-26,1944.54
1668,2015-07-27,1944.64
1669,2015-07-28,1944.58
1670,2015-07-29,1944.57
1671,2015-07-30,1944.52
1672,2015-07-31,1944.57
1673,2015-08-01,1944.45
1674,2015-08-02,1944.38
1675,2015-08-03,1944.39
1676,2015-08-04,1944.51
1677,2015-08-05,1944.47
1678,2015-08-06,1944.39
1679,2015-08-07,1944.43
1680,2015-08-08,1944.49
1681,2015-08-09,1944.47
1682,2015-08-10,1944.57
1683,2015-08-11,1944.62
1684,2015-08-12,1944.66
1685,2015-08-13,1944.63
1686,2015-08-14,1944.52
1687,2015-08-15,1944.49
1688,2015-08-16,1944.4
1689,2015-08-17,1944.46
1690,2015-08-18,1944.34
1691,2015-08-19,1944.49
1692,2015-08-20,1944.33
1693,2015-08-21,1944.44
1694,2015-08-22,1944.42
1695,2015-08-23,1944.48
1696,2015-08-24,1944.45
1697,2015-08-25,1944.47
1698,2015-08-26,1944.58
1699,2015-08-27,1944.48
1700,2015-08-28,1944.34
1701,2015-08-29,1944.37
1702,2015-08-30,1944.38
1703,2015-08-31,1944.4
1704,2015-09-01,1944.42
1705,2015-09-02,1944.35
1706,2015-09-03,1944.41
1707,2015-09-04,1944.4
1708,2015-09-05,1944.39
1709,2015-09-06,1944.38
1710,2015-09-07,1944.38
1711,2015-09-08,1944.38
1712,2015-09-09,1944.4
1713,2015-09-10,1944.41
1714,2015-09-11,1944.38
1715,2015-09-12,1944.41
1716,2015-09-13,1944.44
1717,2015-09-14,1944.57
1718,2015-09-15,1944.47
1719,2015-09-16,1944.43
1720,2015-09-17,1944.54
1721,2015-09-18,1944.38
1722,2015-09-19,1944.42
1723,2015-09-20,1944.44
1724,2015-09-21,1944.14
1725,2015-09-22,1944.19
1726,2015-09-23,1943.9
1727,2015-09-24,1943.78
1728,2015-09-25,1943.81
1729,2015-09-26,1943.72
1730,2015-09-27,1943.71
1731,2015-09-28,1943.63
1732,2015-09-29,1943.62
1733,2015-09-30,1943.58
1734,2015-10-01,1943.63
1735,2015-10-02,1943.5
1736,2015-10-03,1943.43
1737,2015-10-04,1943.38
1738,2015-10-05,1943.29
1739,2015-10-06,1943.32
1740,2015-10-07,1943.34
1741,2015-10-08,1943.26
1742,2015-10-09,1943.17
1743,2015-10-10,1943.26
1744,2015-10-11,1943.11
1745,2015-10-12,1943.03
1746,2015-10-13,1942.63
1747,2015-10-14,1942.15
1748,2015-10-15,1942.02
1749,2015-10-16,1941.88
1750,2015-10-17,1941.94
1751,2015-10-18,1941.8
1752,2015-10-19,1941.95
1753,2015-10-20,1941.57
1754,2015-10-21,1941.46
1755,2015-10-22,1941.31
1756,2015-10-23,1941.2
1757,2015-10-24,1941.09
1758,2015-10-25,1941.16
1759,2015-10-26,1941.06
1760,2015-10-27,1940.87
1761,2015-10-28,1940.86
1762,2015-10-29,1940.73
1763,2015-10-30,1940.69
1764,2015-10-31,1940.66
1765,2015-11-01,1940.71
1766,2015-11-02,1940.47
1767,2015-11-03,1940.3
1768,2015-11-04,1940.15
1769,2015-11-05,1940.01
1770,2015-11-06,1939.79
1771,2015-11-07,1939.74
1772,2015-11-08,1939.55
1773,2015-11-09,1939.48
1774,2015-11-10,1939.3
1775,2015-11-11,1939.2
1776,2015-11-12,1939.17
1777,2015-11-13,1939.05
1778,2015-11-14,1938.98
1779,2015-11-15,1938.9
1780,2015-11-16,1938.8
1781,2015-11-17,1938.71
1782,2015-11-18,1938.6
1783,2015-11-19,1938.74
1784,2015-11-20,1938.72
1785,2015-11-21,1938.47
1786,2015-11-22,1938.5
1787,2015-11-23,1938.56
1788,2015-11-24,1938.68
1789,2015-11-25,1938.56
1790,2015-11-26,1938.49
1791,2015-11-27,1938.4
1792,2015-11-28,1938.53
1793,2015-11-29,1938.545
1794,2015-11-30,1938.56
1795,2015-12-01,1938.58
1796,2015-12-02,1938.74
1797,2015-12-03,1938.82
1798,2015-12-04,1938.67
1799,2015-12-05,1938.72
1800,2015-12-06,1938.84
1801,2015-12-07,1939.13
1802,2015-12-08,1939.61
1803,2015-12-09,1939.94
1804,2015-12-10,1940.01
1805,2015-12-11,1940.0
1806,2015-12-12,1940.1
1807,2015-12-13,1940.35
1808,2015-12-14,1940.46
1809,2015-12-15,1940.59
1810,2015-12-16,1940.69
1811,2015-12-17,1940.97
1812,2015-12-18,1941.21
1813,2015-12-19,1941.04
1814,2015-12-20,1941.24
1815,2015-12-21,1941.39
1816,2015-12-22,1941.34
1817,2015-12-23,1941.31
1818,2015-12-24,1941.26
1819,2015-12-25,1941.26
1820,2015-12-26,1941.0
1821,2015-12-27,1940.89
1822,2015-12-28,1940.86
1823,2015-12-29,1940.72
1824,2015-12-30,1940.58
1825,2015-12-31,1940.54
1826,2016-01-01,1940.36
1827,2016-01-02,1940.27
1828,2016-01-03,1940.55
1829,2016-01-04,1940.56
1830,2016-01-05,1940.5
1831,2016-01-06,1940.43
1832,2016-01-07,1940.49
1833,2016-01-08,1940.45
1834,2016-01-09,1940.46
1835,2016-01-10,1940.56
1836,2016-01-11,1940.53
1837,2016-01-12,1940.58
1838,2016-01-13,1940.79
1839,2016-01-14,1940.8
1840,2016-01-15,1940.64
1841,2016-01-16,1940.87
1842,2016-01-17,1941.0
1843,2016-01-18,1940.91
1844,2016-01-19,1941.23
1845,2016-01-20,1941.19
1846,2016-01-21,1941.08
1847,2016-01-22,1941.0
1848,2016-01-23,1941.05
1849,2016-01-24,1941.01
1850,2016-01-25,1940.89
1851,2016-01-26,1941.03
1852,2016-01-27,1940.89
1853,2016-01-28,1941.0
1854,2016-01-29,1940.86
1855,2016-01-30,1940.99
1856,2016-01-31,1940.96
1857,2016-02-01,1941.16
1858,2016-02-02,1941.01
1859,2016-02-03,1941.03
1860,2016-02-04,1940.99
1861,2016-02-05,1940.86
1862,2016-02-06,1940.88
1863,2016-02-07,1940.92
1864,2016-02-08,1940.86
1865,2016-02-09,1941.07
1866,2016-02-10,1940.96
1867,2016-02-11,1940.86
1868,2016-02-12,1940.99
1869,2016-02-13,1940.79
1870,2016-02-14,1941.07
1871,2016-02-15,1941.35
1872,2016-02-16,1941.32
1873,2016-02-17,1941.49
1874,2016-02-18,1941.52
1875,2016-02-19,1941.64
1876,2016-02-20,1941.56
1877,2016-02-21,1941.68
1878,2016-02-22,1941.56
1879,2016-02-23,1941.36
1880,2016-02-24,1941.3
1881,2016-02-25,1941.32
1882,2016-02-26,1941.09
1883,2016-02-27,1941.32
1884,2016-02-28,1941.3
1885,2016-02-29,1941.04
1886,2016-03-01,1941.32
1887,2016-03-02,1941.02
1888,2016-03-03,1941.37
1889,2016-03-04,1941.38
1890,2016-03-05,1941.44
1891,2016-03-06,1941.63
1892,2016-03-07,1941.85
1893,2016-03-08,1941.96
1894,2016-03-09,1942.5
1895,2016-03-10,1942.59
1896,2016-03-11,1942.65
1897,2016-03-12,1942.76
1898,2016-03-13,1942.72
1899,2016-03-14,1942.9
1900,2016-03-15,1942.96
1901,2016-03-16,1942.87
1902,2016-03-17,1943.04
1903,2016-03-18,1943.02
1904,2016-03-19,1943.04
1905,2016-03-20,1943.05
1906,2016-03-21,1943.05
1907,2016-03-22,1943.12
1908,2016-03-23,1943.19
1909,2016-03-24,1943.38
1910,2016-03-25,1943.36
1911,2016-03-26,1943.26
1912,2016-03-27,1943.32
1913,2016-03-28,1943.07
1914,2016-03-29,1943.09
1915,2016-03-30,1943.25
1916,2016-03-31,1943.37
1917,2016-04-01,1943.49
1918,2016-04-02,1943.49
1919,2016-04-03,1943.56
1920,2016-04-04,1943.55
1921,2016-04-05,1943.67
1922,2016-04-06,1943.7
1923,2016-04-07,1943.96
